	a(clear)	a(noise)	v(clear)	v(noise)	experiment	age_code
1328	1.002491909722887	1.3509236111440668	0.8506192924244342	0.7696768889541824	noise	children
1329	1.1329041927678292	1.335163827014943	0.7622596402364512	0.7798122266692737	noise	children
1330	1.044858080683081	1.2482084600662835	0.7243494950890473	0.7605706940805324	noise	children
1331	1.0345527149391491	1.314012343535427	0.7577922161678572	0.584585082693267	noise	children
1332	1.0834610614820908	1.2282462373505538	0.7516676523808228	0.5964182733068125	noise	children
1333	1.0920043854216162	1.1913251644291665	0.6639225063771241	0.5012926257629233	noise	children
1334	1.1384521452374483	1.3248453719976485	0.640269980849298	0.6382380132776682	noise	children
1335	1.0615643367979892	1.282229483994775	0.8448060405714953	0.5248515344250192	noise	children
1336	1.0630998364086974	1.2156009047124001	0.9170625979266502	0.6918689501721337	noise	children
1337	0.9778684765252902	1.2819693974980066	0.7178354367396949	0.7918945916758636	noise	children
1338	0.9505378137165124	1.3419170740555155	0.8066479967345405	0.6633721419601126	noise	children
1339	1.0539825924266097	1.336975070415094	0.867453129635769	0.5950651373814867	noise	children
1340	1.0360648095449074	1.4441159558970236	0.7148559242009224	0.5432566109690871	noise	children
1341	1.0691847799176335	1.3819875849802	0.5762052668993833	0.3792045391633799	noise	children
1342	1.0421324923973316	1.3477748048914846	0.5655001430933643	0.6293509735002925	noise	children
1343	0.9363084280935942	1.2852730595804627	0.5939708648184887	0.5668335303872318	noise	children
1344	1.0149324367778643	1.2858824980511077	0.5629844684984974	0.7778438605724596	noise	children
1345	0.9680165138018202	1.3809077733295554	0.5916890280931247	0.8287566221349107	noise	children
1346	0.9636948088732206	1.358658563676451	0.5257415500790852	0.9136988800023831	noise	children
1347	0.9993775047843243	1.3561313789668514	0.4963203207790371	0.6595406149177513	noise	children
1348	1.0072206952923	1.248326657017155	0.6318306737179943	0.7360172001894355	noise	children
1349	1.0486333902519585	1.2489907247372198	0.8156203728213414	0.8262607592657423	noise	children
1350	1.073897271744373	1.22568005634463	0.6763550673931695	0.7751533370672009	noise	children
1351	1.039125755690404	1.2756435665736081	0.4838800759409764	0.5819527014649721	noise	children
1352	1.0053743815802738	1.300433458735525	0.6265909072843404	0.790973430661563	noise	children
1353	1.093798527413057	1.2338370552826752	0.6440519861224236	0.8593018449838993	noise	children
1354	1.0323868575250141	1.2519138127197171	0.4977110524205671	0.7243246704202047	noise	children
1355	0.9343118973069989	1.3382714223791752	0.4547814764573016	0.5723687671078442	noise	children
1356	0.9423489256773545	1.2906650170652236	0.6192424241320506	0.6417324821869317	noise	children
1357	1.0170501212874994	1.2061993081991973	0.7069917130841707	0.7380087460681652	noise	children
1358	0.9455086475711352	1.2162495616215667	0.6995731665600529	0.6703501849058384	noise	children
1359	1.0067511406564464	1.2015192888751751	0.7722464443556158	0.5666597956868434	noise	children
1360	1.050717764851321	1.284393780126793	0.9014823887105167	0.34905525918710034	noise	children
1361	1.106254247862419	1.2581600454570248	0.6729457539760619	0.20061188887291898	noise	children
1362	1.0778947715904665	1.2360617187206735	0.6760428558876306	0.49391644050569905	noise	children
1363	1.1061394248157388	1.2206086322288194	0.8145479097302577	0.6332185040607643	noise	children
1364	1.0936185431237007	1.2050827334671868	0.6500582958189279	0.6834355549983981	noise	children
1365	1.0419992970779506	1.282930678523784	0.6445436283343183	0.3899213202579765	noise	children
1366	1.0718993892316062	1.4294106043877823	0.5397858650522324	0.5468411257626102	noise	children
1367	0.9499311649647388	1.3494410134972754	0.44611979795618284	0.546372924166591	noise	children
1368	0.9929452711982232	1.2895312907632737	0.3864691888963678	0.5681968048195074	noise	children
1369	0.9772408821942716	1.2590499050712032	0.5041914926364572	0.7095222137843515	noise	children
1370	0.9764793024105268	1.2347670166132412	0.6754898891568363	0.47760654697473504	noise	children
1371	1.0660501163162868	1.2386111194202019	0.5067658369472332	0.4110178514191375	noise	children
1372	0.9264768980738975	1.2776139331693432	0.49084568567208564	0.7872774390835859	noise	children
1373	0.9868009801469877	1.2794092178715832	0.5540459814256141	0.7904376738637243	noise	children
1374	0.9606370329680509	1.3129770914554122	0.7556195826529094	0.747679556805968	noise	children
1375	0.9792148238015237	1.2897375876561181	0.8141574399228012	0.7319323044669909	noise	children
1376	0.953365190394941	1.2632238692740054	1.0556852242706007	0.7440394904666974	noise	children
1377	0.9428347549451731	1.336509479390445	0.6953530279883889	0.706502538356427	noise	children
1378	1.0038520019798542	1.3154950224562274	0.4799439980082906	0.6854086101932555	noise	children
1379	1.038845768685352	1.2588683903547009	0.7328751923859218	0.44170379880506966	noise	children
1380	1.0003441298840439	1.367855583033536	0.5556634767806978	0.5326009079315164	noise	children
1381	1.02564107706091	1.271674870451206	0.45836458563644916	0.5787824764527116	noise	children
1382	1.0458299766781183	1.251657775497712	0.6501323296326623	0.8184255599311765	noise	children
1383	0.9810373929817748	1.265955464723833	0.6563524663553499	0.6965990112576691	noise	children
1384	1.0142432230418743	1.2476816408542226	0.7865576908785036	0.6993500281583116	noise	children
1385	1.0080219025462533	1.2179140613846522	0.9171699691552159	0.6243248266662865	noise	children
1386	0.9421833062203325	1.2643706856061945	0.8661664035334132	0.48063300611913085	noise	children
1387	0.929143728977709	1.3443929507692798	0.6861194014653347	0.49079585878361526	noise	children
1388	0.9575388962137023	1.3238560647920603	0.6567453916653596	0.6360693082184848	noise	children
1389	0.9053832646504959	1.2675244584263918	0.7057841283516002	0.7169977370743814	noise	children
1390	1.0177130098007892	1.2506489043437772	0.6346049425835232	0.6565062608097414	noise	children
1391	1.0106310483442165	1.2600908629996814	0.6013254136676447	0.5525673146721127	noise	children
1392	1.00587637217675	1.2025019090550892	0.66241352168045	0.5257134591997004	noise	children
1393	1.046023274437807	1.2899799995939958	0.7731160989595215	0.5362902917876888	noise	children
1394	1.0817176436795461	1.2402626206066625	0.5317743728911254	0.5251464304530961	noise	children
1395	1.070706317187808	1.2142528447158418	0.6000925636925696	0.5409982180112913	noise	children
1396	1.0579101962675437	1.2037452225718621	0.44522899032615637	0.6426618699558763	noise	children
1397	1.088509995888975	1.1921908884722137	0.44130737510673906	0.6320510148429882	noise	children
1398	1.009748487454904	1.3002133181755833	0.3422370226148651	0.7892742691276147	noise	children
1399	1.1013890467415735	1.2026897782038366	0.4260444915287436	0.6443284208103134	noise	children
1400	1.0037352168558984	1.2332007158698368	0.36570624584218264	0.6976855491619711	noise	children
1401	1.0260648376233958	1.109982586963913	0.5713841639259715	0.4869383648470089	noise	children
1402	0.8751150522096229	1.2125449499523127	0.6699824582245424	0.4466464832846475	noise	children
1403	0.8664690032973346	1.2399944718406464	0.5655541962112552	0.5449346242073518	noise	children
1404	1.0829691824614116	1.1861869379278087	0.5959539183558054	0.6167123935796277	noise	children
1405	1.1043146693707266	1.2642403237014415	0.6754134769734078	0.7075293991879696	noise	children
1406	1.0390281598148507	1.3031771498585036	0.6546406536090655	0.8405339245412315	noise	children
1407	1.026270254070947	1.254850907935091	0.6346204808254762	0.5295275025537133	noise	children
1408	0.997898139601345	1.2827311774352257	0.6047390561387527	0.6177759434189803	noise	children
1409	1.001529352869072	1.2294559114526078	0.5514626123445405	0.5233890511059116	noise	children
1410	1.0024018460529724	1.237827664056673	0.63105444694134	0.4216794177584864	noise	children
1411	1.008503422097842	1.2580698552906042	0.39298064097795393	0.5616450238561784	noise	children
1412	1.125208706744756	1.271921232773494	0.6404724428452496	0.3630491874069986	noise	children
1413	1.1272219416998126	1.1577601543806237	0.5313504219548525	0.42802951423782687	noise	children
1414	1.0739130208682686	1.226648351624319	0.6441739535953795	0.5261854647087096	noise	children
1415	0.9943774929503745	1.1957744173331601	0.6066686028235184	0.5182881452271569	noise	children
1416	1.0082895417602438	1.4750655409083961	0.5211425355822469	0.46325313337522955	noise	children
1417	1.0038117303493705	1.4123086268664153	0.5300462102019471	0.6110377829053949	noise	children
1418	1.0969651450934812	1.211163126168212	0.6361165841328749	0.7196603746002918	noise	children
1419	1.0306282343845439	1.3514628150698014	0.5465004206319986	0.5560003689067013	noise	children
1420	0.987660474036816	1.2991467871958366	0.38031411254888803	0.5596223795218863	noise	children
1421	1.1033699938783827	1.2368900960650406	0.4142823052048542	0.5272045518729924	noise	children
1422	1.0762577862654836	1.3146782081390387	0.550519281127452	0.6485097762048393	noise	children
1423	1.132743548546093	1.331191975999556	0.6883308551066506	0.8438641640262948	noise	children
1424	1.1668833883148895	1.3481051274647675	0.5282134284723937	0.6198716344176222	noise	children
1425	1.1306605895407973	1.3255587667476993	0.6369957960233689	0.6757922262363082	noise	children
1426	1.1011432595019048	1.3204720005771804	0.5661779269630286	0.8385977072210765	noise	children
1427	1.040324544456009	1.3267380661210002	0.4734113395051551	0.6309745066441317	noise	children
1428	1.0343262630804895	1.281909930877099	0.7066096604349517	0.6314280047232608	noise	children
1429	1.0125062190866123	1.3097127857196438	0.6157194017535547	0.7315489425622133	noise	children
1430	0.9840196743702986	1.2396575137151564	0.7805108787646013	0.6038195368606939	noise	children
1431	1.0860867529896747	1.2256411435760528	0.49725685711708206	0.4598323437598294	noise	children
1432	0.9970644055097146	1.3505673178553779	0.556940886967382	0.5589175139452814	noise	children
1433	1.0516194285707836	1.1050479137565912	0.542221191069998	0.44180667833947423	noise	children
1434	1.0812961973315258	1.3438854754204068	0.7231854719415867	0.36498268276507706	noise	children
1435	1.1095972966792471	1.327147636241353	0.7721931283056278	0.3401556794567815	noise	children
1436	1.1171410245757574	1.2532889239845857	0.5302358675459694	0.4587541632882486	noise	children
1437	1.1997697953543562	1.2624839897146822	0.608368820614598	0.8803006638901905	noise	children
1438	1.0956416493462635	1.3782211466014633	0.619163748727813	0.5383376393120312	noise	children
1439	1.1394781606939535	1.3362002955760197	0.5588680305050827	0.6632341218762168	noise	children
1440	1.083144318810725	1.2356289444817132	0.5605884189752012	0.5013249843012166	noise	children
1441	1.1000531880211402	1.2932398378973142	0.6728449323850748	0.7213069318001032	noise	children
1442	1.126196031894976	1.2753851361590598	0.6889222118262709	0.5386361845347116	noise	children
1443	1.0665550748269512	1.2569962846762361	0.7371266335468717	0.5900835801675375	noise	children
1444	0.9788232767089147	1.300391471171649	0.6621990977455778	0.5555882134798205	noise	children
1445	1.0878216923809427	1.3032512827787943	0.8199066721208785	0.68125343986121	noise	children
1446	1.0664088602061494	1.3186630435220827	0.745889974721362	0.6015166797334262	noise	children
1447	1.076060989659917	1.3362159298362446	0.8378085610214654	0.6295110773616981	noise	children
1448	1.0439256739367317	1.3077637586914113	0.4636311965348854	0.6052312889641095	noise	children
1449	1.0581591891473006	1.3071359196420822	0.521665307813102	0.4989586029537745	noise	children
1450	1.0609054745493354	1.347011098874563	0.5349202983130215	0.1373968189603012	noise	children
1451	1.0814022385396505	1.3203971266439534	0.5683060517703125	0.29684766212019226	noise	children
1452	1.0395159622406704	1.29701490146965	0.7476800385535979	0.5185785091664666	noise	children
1453	1.0373517498967266	1.231215411471213	0.6621502000190979	0.7401556451159894	noise	children
1454	1.0426519989736285	1.2607398703217412	0.7746797377449566	0.7455958921700656	noise	children
1455	0.9952483398991998	1.2428468832820687	0.7443116384535521	0.6552319400216847	noise	children
1456	1.0092562365774815	1.2415858362362726	0.5366358844182795	0.5534078703439915	noise	children
1457	1.0442326002765063	1.2521787367336636	0.815788498388245	0.46341521504156763	noise	children
1458	1.0756342941990382	1.2709971241813147	0.6010341633795411	0.540474590255765	noise	children
1459	1.0345371248783202	1.24290735142426	0.6754510201159231	0.6224106119873181	noise	children
1460	1.1933405778340829	1.2238520183760313	0.7055462970701389	0.8142275405995667	noise	children
1461	1.0678724733349847	1.2326133401989698	0.8100598598512786	0.6893731026039204	noise	children
1462	1.1171750921193504	1.2668384788048221	0.604163201075086	0.6878216850378833	noise	children
1463	1.0468161677834857	1.276998464114119	0.6727411495830387	0.6717587040276574	noise	children
1464	0.9491493281243584	1.2867318865705073	0.589906721302895	0.41044615545410323	noise	children
1465	1.087714746702679	1.2955484844132468	0.65995614874065	0.5868467034291818	noise	children
1466	1.070320818963543	1.3080531720942317	0.8445689234628087	0.6100169175701532	noise	children
1467	0.9453969758919856	1.3008537915838962	0.6832433923069864	0.550967461479655	noise	children
1468	1.001758513176087	1.231164090950205	0.6355511664490519	0.5765146174777808	noise	children
1469	1.0034352790364265	1.2131748564586913	0.6488931230939953	0.5459906379783785	noise	children
1470	0.9578517045918926	1.2765283725374814	0.7958502495451243	0.33040632162062245	noise	children
1471	1.0114857045849586	1.3486271840779827	0.5953188739073898	0.5110539472857099	noise	children
1472	0.980938478495174	1.2694498792812998	0.4156574445503973	0.555935371628489	noise	children
1473	0.9544673007197116	1.3132467151817295	0.5892802655541767	0.5278701171976046	noise	children
1474	0.9735887648921913	1.324733743274658	0.7614674181328944	0.3432622153099343	noise	children
1475	0.9544498870408703	1.2818527715676888	0.37778445274327954	0.6426269136820743	noise	children
1476	0.9646873389388383	1.3843059045640458	0.5644476145193623	0.7063555313650798	noise	children
1477	0.9604410911702155	1.2986055899467992	0.7557872265074754	0.8037816719805438	noise	children
