	a(ASL)	a(Face)	v(ASL)	v(Face)	experiment	age_code
1064	1.8115905920404654	1.4296644721678566	0.6983525950111942	0.6710669763386949	trio	children
1065	1.6341176670872126	1.4414280911357464	0.35447164244018026	0.6471187281223995	trio	children
1066	1.814716814379242	1.4382661788272628	0.6445429987904038	0.4661027360765049	trio	children
1067	1.7145472268830633	1.2394736648237537	0.6171142120511773	0.561962327625213	trio	children
1068	1.7658677324596412	1.3295264897456458	0.8011549287025226	0.624010874313056	trio	children
1069	1.8311382399152234	1.2375171390511077	0.9359877703327597	0.4840593417634549	trio	children
1070	1.715156364695453	1.3660521514683275	0.6211048909971584	0.7706687681035705	trio	children
1071	1.7015614538295727	1.3280290920960103	0.8393996210980544	0.671493908095092	trio	children
1072	1.7056032707537754	1.335435158821129	0.7625330956908469	0.39961121807079175	trio	children
1073	1.7207474405077405	1.3035986244667348	0.6704977929585884	0.575098497130076	trio	children
1074	1.7267853318308037	1.4367602922772518	0.48467052167448066	0.4914428430304831	trio	children
1075	1.6728535054293088	1.448032884625606	0.7098145919937642	0.4736493736583671	trio	children
1076	1.7097161260066744	1.3587038968479863	0.5907450941924846	0.5693093956824861	trio	children
1077	1.7784714149212233	1.32687233777961	0.6195473826233291	0.47486869162548273	trio	children
1078	1.7793489186319695	1.3300337913095324	0.5070135278552419	0.6134604264753452	trio	children
1079	1.7283160259913155	1.4158334754646662	0.507653496569082	0.6916290326043218	trio	children
1080	1.701326291336371	1.4129317613423342	0.5556075522575663	0.7585291870111166	trio	children
1081	1.7087973028328909	1.390969826275156	0.7000259648840597	0.6652084430795914	trio	children
1082	1.695155998592146	1.4318271940995764	0.7369444609806652	0.368441405177269	trio	children
1083	1.8269912168198623	1.2429573346979945	0.710716828585823	0.3325045718138509	trio	children
1084	1.8966491005877621	1.4192235052335584	0.6295342762972479	0.49343950318341134	trio	children
1085	1.8934362122617414	1.321851396753007	0.5999428746761131	0.5275197083184163	trio	children
1086	1.7497638784416285	1.315940627968189	0.5642810964898461	0.5021276726265604	trio	children
1087	1.7466479288475643	1.326282194219659	0.5853544812139099	0.5596874152635645	trio	children
1088	1.7566309039966534	1.323726172870019	0.6344747841157876	0.4812840980347418	trio	children
1089	1.7462054577500024	1.268698038552177	0.5248202212898714	0.7374563542198311	trio	children
1090	1.7401560025472382	1.2287033502802132	0.5778399132856082	0.49352365697856787	trio	children
1091	1.7904654229565773	1.421998630932956	0.4859723480139082	0.6175619078017371	trio	children
1092	1.6049462235824086	1.3414303596857726	0.5206058593035342	0.5942937633923622	trio	children
1093	1.6291177889935675	1.3144624107684688	0.5916467199209285	0.5659423549576742	trio	children
1094	1.6929270051577907	1.403816792184155	0.7283580998719462	0.5500694011937115	trio	children
1095	1.6750840370582525	1.3512037442754319	0.5922783681924529	0.3930335303451774	trio	children
1096	1.7535694457357007	1.2881476626409345	0.7169949552771928	0.38888701863414943	trio	children
1097	1.7642261649576965	1.2976596874919908	0.6798614146400452	0.5277150173477336	trio	children
1098	1.8385482786973493	1.3345296016383432	0.804241070099829	0.5019864991739598	trio	children
1099	1.8243584118073546	1.3054509702476866	0.5811570566197083	0.7436886540602452	trio	children
1100	1.795982426488366	1.384661510130645	0.5895272318810815	0.6611897721034067	trio	children
1101	1.7260493034561126	1.3420226932608164	0.6508599221047688	0.6282789876571446	trio	children
1102	1.8087480498175368	1.3226272758228177	0.6992273081219376	0.6249540315165856	trio	children
1103	1.7918937789364906	1.308039574142419	0.5040927883439372	0.5888274078336683	trio	children
1104	1.7416017401141415	1.3117302625199556	0.34958027350692467	0.5761061397704487	trio	children
1105	1.7598645638429775	1.3424600837160199	0.43227881644614113	0.6663504708103628	trio	children
1106	1.7938190031856367	1.2871404577821983	0.6613036379249352	0.4449545597234253	trio	children
1107	1.8778984562429946	1.3520283465640035	0.5946753068191948	0.38365894766397984	trio	children
1108	1.8092224352265234	1.314799629958797	0.61157730011037	0.6098783212536747	trio	children
1109	1.6978007769270718	1.3942575453631645	0.5776677615450604	0.5433179862578864	trio	children
1110	1.6084523307805343	1.2088810449030762	0.6017004238308382	0.6011214584948184	trio	children
1111	1.7469262763332642	1.2892296027331016	0.8628872910199628	0.69385546209897	trio	children
1112	1.7532529979548142	1.3079522983968583	0.6907757957313294	0.36335736090228943	trio	children
1113	1.675362534715537	1.2328433532507599	0.5812957438845773	0.47607434912816526	trio	children
1114	1.8286711632938057	1.3799575870268146	0.7899156015808024	0.5235082906934948	trio	children
1115	1.6772654082891374	1.2571627760189716	0.726847658292556	0.6638111271362606	trio	children
1116	1.807315414363397	1.3326905366578699	0.7737637227544301	0.48826877679372005	trio	children
1117	1.734732390433243	1.2949020310501314	0.7217800414554552	0.3263009155758735	trio	children
1118	1.8628665569680036	1.324858242858671	0.5960846206913681	0.46835845770765655	trio	children
1119	1.7006661340620228	1.3206420457475885	0.5720995050473697	0.4085964114957962	trio	children
1120	1.7522968935673948	1.3562677543994053	0.5895803446650236	0.4628669383248959	trio	children
1121	1.7887426286383632	1.390680589807678	0.694143433150106	0.3639168077426498	trio	children
1122	1.767650792069881	1.3721012079121	0.4697896807716667	0.3068068242680635	trio	children
1123	1.8348800014169389	1.3670503856264677	0.42422667903569256	0.504673786242133	trio	children
1124	1.8204111248457044	1.3497108221813097	0.6221166480836439	0.5390230100621983	trio	children
1125	1.7554598700180166	1.3634573527618516	0.5181761741367279	0.5267531417860161	trio	children
1126	1.776920466616735	1.3192361306595397	0.6424502920538973	0.5953711216048082	trio	children
1127	1.7852644540416935	1.3083165788354485	0.7533597297962299	0.7222952588568435	trio	children
1128	1.7625858928281348	1.3384620384024215	0.6747426785991112	0.5611370389417207	trio	children
1129	1.5921728676277722	1.3028253179871931	0.5782864924248164	0.4923940828169877	trio	children
1130	1.6703245821333588	1.3256204254659285	0.39766710849880005	0.5424200978996404	trio	children
1131	1.7092451398307638	1.3589446023997773	0.5374662643794713	0.5048188271612655	trio	children
1132	1.735075590586731	1.3326481658063463	0.641453089160013	0.5543950791546134	trio	children
1133	1.6931759034001939	1.3708503516241708	0.6302416109559045	0.4743325649450104	trio	children
1134	1.8449099030068898	1.3137520687338806	0.6932476939303135	0.4226239659090774	trio	children
1135	1.7796037691309556	1.4213806684402714	0.5916840507697495	0.4201287483272041	trio	children
1136	1.8783931926933184	1.3620524592899292	0.7949283112258146	0.5116039761870345	trio	children
1137	1.9079185548369308	1.2866711132751354	0.5533374995776759	0.5336748497974335	trio	children
1138	1.7911565051577603	1.3293650486642172	0.6196581853082377	0.3995322318864821	trio	children
1139	1.7511472791417957	1.4188929616585841	0.5557910347857408	0.5318187608823036	trio	children
1140	1.809391462458341	1.2039254079802082	0.7106995149617037	0.5448768748887596	trio	children
1141	1.758425401987631	1.256434862218504	0.7380741537287336	0.5148520963028398	trio	children
1142	1.7668441172798137	1.2548980036976558	0.6712882375018024	0.5676366983330106	trio	children
1143	1.682043431496021	1.274468991886635	0.5250201963238547	0.7044693197020404	trio	children
1144	1.7080853465378867	1.2976331137390522	0.517314904179586	0.8105346759448498	trio	children
1145	1.791953001457299	1.3123679211425783	0.7298133236155036	0.9569348055547028	trio	children
1146	1.723138388077805	1.331140385277437	0.6659029133201859	0.6622103723184636	trio	children
1147	1.725301351240799	1.4292646010918402	0.7059208904374769	0.4526678812072061	trio	children
1148	1.7105348766209043	1.4128509156439213	0.6637591195140944	0.5507218287839158	trio	children
1149	1.7284394579763203	1.3481338032174435	0.6138498367897322	0.4002342777870091	trio	children
1150	1.7975859567479073	1.467294961016475	0.5993289348600432	0.5357681279672873	trio	children
1151	1.7504700529325206	1.420546071002466	0.5895677677422139	0.3965106644297198	trio	children
1152	1.740122611767959	1.4172292702148799	0.5969090460766462	0.6171828705600808	trio	children
1153	1.8105215338422316	1.460865207544293	0.5981028461701873	0.6131925398671554	trio	children
1154	1.804169480345395	1.1850806657906132	0.5695227090423126	0.5719605292499076	trio	children
1155	1.8270745644679347	1.2539042996660918	0.680875200160518	0.6679594498921855	trio	children
1156	1.8169985104906603	1.3876054201633043	0.5790329214352817	0.5311661351262508	trio	children
1157	1.8791823406291264	1.3338394954550958	0.6782421677810436	0.5529274414605072	trio	children
1158	1.7927055351641412	1.2537906626184872	0.7413305325047471	0.5522399092342085	trio	children
1159	1.7128740057766687	1.3247052385454463	0.7323657850385127	0.23220071660042563	trio	children
1160	1.7388261763845017	1.2712356412724248	0.7640915437007058	0.36317470224941173	trio	children
1161	1.7322294484591385	1.3653400929513655	0.9191008078996663	0.6976641118799044	trio	children
1162	1.7907185547151117	1.2766519080404086	0.8023686812825869	0.8124690920934399	trio	children
1163	1.825651643898215	1.2817427131147943	0.6331117273819385	0.7727131437971115	trio	children
1164	1.765176256498604	1.2925989303225158	0.5352356491591176	0.6923168399103377	trio	children
1165	1.771506060008257	1.2973843125486741	0.6411524389687636	0.6792123362635865	trio	children
1166	1.7719822057758137	1.3182997044156466	0.675559579856804	0.4989336013262542	trio	children
1167	1.695310039509471	1.3419232116503537	0.4922027167580991	0.7391190826951977	trio	children
1168	1.7116521432856395	1.1428494804217437	0.46692010293601716	0.5573501452569484	trio	children
1169	1.7241592978330917	1.1726199716560917	0.4371636838658398	0.6792892088699365	trio	children
1170	1.7927458192340107	1.2138689424124889	0.49665573918291805	0.5034291902977486	trio	children
1171	1.8124473918739827	1.2667878754506152	0.6473000061914567	0.3191836342413644	trio	children
1172	1.820317605643637	1.3072517539725383	0.4578199080487007	0.3816150339665542	trio	children
1173	1.6363443207598904	1.2792723572288727	0.8141807820391457	0.3977921803561304	trio	children
1174	1.6613168622095453	1.1766750503793633	0.6378470167281425	0.7179507337224271	trio	children
1175	1.7947432847213836	1.222419345413589	0.7089199695586439	0.7248787462030027	trio	children
1176	1.7074683138164652	1.4106332529761345	0.7091394189570482	0.6440883125396167	trio	children
1177	1.887451804831219	1.3710911386087972	0.6386375433799509	0.5217830959839578	trio	children
1178	1.8294208297021686	1.3917372674759367	0.7154546039112526	0.6987788415509826	trio	children
1179	1.715043281880404	1.3677524772600367	0.7226900005073293	0.7368192611473505	trio	children
1180	1.875932448494461	1.3686691056903555	0.6059081082253187	0.7938712586220105	trio	children
1181	1.706498325563831	1.370134744472356	0.6344310363235288	0.743112729789615	trio	children
1182	1.9001585126140714	1.361817070893435	0.6632467752869932	0.49759426314819444	trio	children
1183	1.792637577645298	1.4149335642562608	0.4956268523357865	0.5837524373493275	trio	children
1184	1.8139450740899306	1.238733274144861	0.7003022516619802	0.46591978505941783	trio	children
1185	1.8940550213446081	1.270003066303311	0.6357666002482795	0.563046851553013	trio	children
1186	1.787885909009837	1.293499438634346	0.6406147850220876	0.5932373608823754	trio	children
1187	1.776319973721978	1.261211392866117	0.8003362921326511	0.4613416290937195	trio	children
1188	1.7217553552289098	1.2447186596835478	0.6341414473698932	0.5256511631439638	trio	children
1189	1.780708395122323	1.2700577393668868	0.5421430818180928	0.2836835845167247	trio	children
1190	1.6902035360842635	1.33095126968202	0.7909828531091132	0.49409075971864513	trio	children
1191	1.6096571277103815	1.3533581411688607	0.39897621391546045	0.573389268319562	trio	children
1192	1.760151963757155	1.3573564192641212	0.5943135208896334	0.6458891570301785	trio	children
1193	1.6969215445272146	1.429439889432716	0.5857272735171702	0.6106843775724511	trio	children
1194	1.7745511334076518	1.3337844224861541	0.6537063540722634	0.6127960498256159	trio	children
1195	1.717597696507807	1.2298352092923392	0.7536847611133494	0.6291170549265654	trio	children
1196	1.7286765731021267	1.201403951626753	0.7040978823035968	0.5458480140272125	trio	children
1197	1.7028558856470197	1.326824146723637	0.5437590410338059	0.606389315684638	trio	children
1198	1.6681331961328534	1.270918407361001	0.6402929233289862	0.6479832475047056	trio	children
1199	1.6770263938163903	1.257575027525961	0.6755800626522112	0.6643840059598058	trio	children
1200	1.7109006025269926	1.2448966503324663	0.5326163422943279	0.5741983049870835	trio	children
1201	1.7120708882034124	1.316759801948034	0.7545106092436917	0.5602907397003378	trio	children
1202	1.688911013895062	1.236690977227631	0.7268971609024617	0.6347819329191796	trio	children
1203	1.7344357196560156	1.3822540123116862	0.6811675478446549	0.3724057519229712	trio	children
1204	1.7178073300846894	1.3862796137603774	0.8012647849583019	0.47873253164547264	trio	children
1205	1.7543925372381801	1.247370474430575	0.7592438595408835	0.5323205570217439	trio	children
1206	1.7767895425410618	1.3516431595488552	0.7554332172756782	0.5961857857863325	trio	children
1207	1.734640371848238	1.3927742814212292	0.7575749526999866	0.6450774034700171	trio	children
1208	1.7172273080937068	1.324350041189054	0.7916550952401323	0.5892447049057075	trio	children
1209	1.7152909028813632	1.3707810242544791	0.6897528791502916	0.5610607551300355	trio	children
1210	1.7155889137996183	1.4186076174068094	0.6235745639446829	0.4774208615068176	trio	children
1211	1.7546130431656115	1.4705229122099788	0.5932144033320741	0.5745583773781787	trio	children
1212	1.678839626531924	1.4618612715159836	0.6938832997948924	0.5225357431981017	trio	children
1213	1.7151221482932002	1.4346248752554593	0.4875858258628104	0.5535590896886836	trio	children
1214	1.7189684381320114	1.4635243946969574	0.6518022104780782	0.6958537461790937	trio	children
1215	1.741571777376358	1.4554472295285261	0.5448140765603884	0.458870047813138	trio	children
