Sub.Num,Tr.Num,stimuli,age_code,correct,Months,clean_target_img,RT,condition,rt,guess,guess_num,ucl_bound,ewma_param,param_value
528,9,Object,child,1,37,cookie,0.267,Object,0.27,guess,0,0.11999999999999994,ucl,0.57
404,2,Object,child,1,36,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,ucl,0.57
404,31,Object,child,0,36,juice,0.267,Object,0.27,guess,0,0.11999999999999994,ucl,0.57
381,14,Object,child,1,37,book,0.267,Object,0.27,guess,0,0.10999999999999993,ucl,0.57
34,11,Object,child,0,38,juice,0.267,Object,0.27,guess,0,0.11999999999999994,ucl,0.57
29,24,Object,child,0,26,book,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
28,15,Object,child,1,26,banana,0.3,Object,0.3,guess,0,0.10999999999999993,ucl,0.57
27,11,Object,child,0,26,ball,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
26,27,Object,child,0,26,cookie,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
25,10,Object,child,0,26,book,0.3,Object,0.3,guess,0,0.12999999999999995,ucl,0.57
16,26,Object,child,1,26,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
10,12,Object,child,0,26,banana,0.3,Object,0.3,guess,0,0.12999999999999995,ucl,0.57
3666,22,Object,child,1,35,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
2429,28,Object,child,0,36,ball,0.3,Object,0.3,guess,0,0.12999999999999995,ucl,0.57
2270,6,Object,child,1,36,ball,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
831,24,Object,child,0,39,book,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
530,14,Object,child,1,36,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
528,21,Object,child,1,37,cookie,0.3,Object,0.3,guess,0,0.10999999999999993,ucl,0.57
381,20,Object,child,0,37,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,ucl,0.57
30,22,Object,child,0,26,shoe,0.333,Object,0.33,guess,0,0.11999999999999994,ucl,0.57
28,23,Object,child,1,26,juice,0.333,Object,0.33,guess,0,0.11999999999999994,ucl,0.57
23,4,Object,child,1,26,book,0.333,Object,0.33,guess,0,0.10999999999999993,ucl,0.57
20,7,Object,child,0,26,cookie,0.333,Object,0.33,guess,0,0.11999999999999994,ucl,0.57
16,8,Object,child,1,26,banana,0.333,Object,0.33,guess,0,0.10999999999999993,ucl,0.57
15,31,Object,child,1,26,banana,0.333,Object,0.33,guess,0,0.10999999999999993,ucl,0.57
11,25,Object,child,1,26,cookie,0.333,Object,0.33,guess,0,0.09999999999999998,ucl,0.57
10,14,Object,child,1,26,book,0.333,Object,0.33,guess,0,0.08999999999999997,ucl,0.57
9,14,Object,child,0,26,book,0.333,Object,0.33,guess,0,0.09999999999999998,ucl,0.57
2918,17,Object,child,0,35,juice,0.333,Object,0.33,guess,0,0.09999999999999998,ucl,0.57
2611,23,Object,child,0,36,ball,0.333,Object,0.33,guess,0,0.10999999999999993,ucl,0.57
528,8,Object,child,0,37,shoe,0.333,Object,0.33,guess,0,0.10999999999999993,ucl,0.57
381,16,Object,child,1,37,juice,0.333,Object,0.33,guess,0,0.10999999999999993,ucl,0.57
34,10,Object,child,0,38,book,0.333,Object,0.33,guess,0,0.10999999999999993,ucl,0.57
30,5,Object,child,1,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
30,23,Object,child,1,26,ball,0.367,Object,0.37,guess,0,0.09999999999999998,ucl,0.57
29,23,Object,child,1,26,ball,0.367,Object,0.37,guess,0,0.09999999999999998,ucl,0.57
28,8,Object,child,0,26,banana,0.367,Object,0.37,guess,0,0.09999999999999998,ucl,0.57
28,11,Object,child,0,26,ball,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
28,12,Object,child,0,26,shoe,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
28,14,Object,child,0,26,shoe,0.367,Object,0.37,guess,0,0.11999999999999994,ucl,0.57
24,20,Object,child,0,27,shoe,0.367,Object,0.37,guess,0,0.11999999999999994,ucl,0.57
24,30,Object,child,1,27,banana,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
22,4,Object,child,0,26,book,0.367,Object,0.37,guess,0,0.11999999999999994,ucl,0.57
22,9,Object,child,1,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
20,5,Object,child,1,26,book,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
19,29,Object,child,0,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
18,9,Object,child,1,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
16,9,Object,child,0,26,juice,0.367,Object,0.37,guess,0,0.10999999999999993,ucl,0.57
3666,19,Object,child,0,35,banana,0.367,Object,0.37,guess,0,0.11999999999999994,ucl,0.57
2611,31,Object,child,0,36,juice,0.367,Object,0.37,guess,0,0.11999999999999994,ucl,0.57
1535,2,Object,child,0,37,shoe,0.367,Object,0.37,guess,0,0.12999999999999995,ucl,0.57
831,12,Object,child,0,39,shoe,0.367,Object,0.37,guess,0,0.12999999999999995,ucl,0.57
528,22,Object,child,0,37,shoe,0.367,Object,0.37,guess,0,0.12999999999999995,ucl,0.57
404,12,Object,child,0,36,banana,0.367,Object,0.37,guess,0,0.13999999999999996,ucl,0.57
404,13,Object,child,1,36,ball,0.367,Object,0.37,guess,0,0.12999999999999995,ucl,0.57
381,27,Object,child,0,37,cookie,0.367,Object,0.37,guess,0,0.13999999999999996,ucl,0.57
30,3,Object,child,1,26,banana,0.4,Object,0.4,guess,0,0.12999999999999995,ucl,0.57
30,7,Object,child,1,26,juice,0.4,Object,0.4,guess,0,0.12999999999999995,ucl,0.57
30,10,Object,child,1,26,book,0.4,Object,0.4,guess,0,0.11999999999999994,ucl,0.57
29,26,Object,child,1,26,banana,0.4,Object,0.4,guess,0,0.10999999999999993,ucl,0.57
28,20,Object,child,0,26,book,0.4,Object,0.4,guess,0,0.11999999999999994,ucl,0.57
22,6,Object,child,1,26,ball,0.4,Object,0.4,guess,0,0.10999999999999993,ucl,0.57
22,11,Object,child,1,26,juice,0.4,Object,0.4,guess,0,0.10999999999999993,ucl,0.57
12,21,Object,child,0,26,ball,0.4,Object,0.4,guess,0,0.10999999999999993,ucl,0.57
12,25,Object,child,1,26,cookie,0.4,Object,0.4,guess,0,0.10999999999999993,ucl,0.57
10,10,Object,child,1,26,book,0.4,Object,0.4,guess,0,0.09999999999999998,ucl,0.57
9,11,Object,child,1,26,juice,0.4,Object,0.4,guess,0,0.09999999999999998,ucl,0.57
3666,9,Object,child,1,35,cookie,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
3666,24,Object,child,0,35,book,0.4,Object,0.4,guess,0,0.09999999999999998,ucl,0.57
3042,22,Object,child,1,35,banana,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
2785,12,Object,child,1,37,banana,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
2270,16,Object,child,0,36,juice,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
659,3,Object,child,1,36,juice,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
528,6,Object,child,0,37,ball,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
399,9,Object,child,1,36,juice,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
393,14,Object,child,0,38,book,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
381,19,Object,child,1,37,banana,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
34,14,Object,child,0,38,book,0.4,Object,0.4,guess,0,0.08999999999999997,ucl,0.57
28,4,Object,child,1,26,banana,0.433,Object,0.43,guess,0,0.07999999999999996,ucl,0.57
27,14,Object,child,0,26,shoe,0.433,Object,0.43,guess,0,0.08999999999999997,ucl,0.57
20,21,Object,child,0,26,ball,0.433,Object,0.43,guess,0,0.08999999999999997,ucl,0.57
15,10,Object,child,0,26,book,0.433,Object,0.43,guess,0,0.09999999999999998,ucl,0.57
15,19,Object,child,1,26,cookie,0.433,Object,0.43,guess,0,0.08999999999999997,ucl,0.57
10,32,Object,child,0,26,shoe,0.433,Object,0.43,guess,0,0.09999999999999998,ucl,0.57
9,30,Object,child,1,26,banana,0.433,Object,0.43,guess,0,0.08999999999999997,ucl,0.57
3512,30,Object,child,1,39,book,0.433,Object,0.43,guess,0,0.08999999999999997,ucl,0.57
3042,8,Object,child,1,35,banana,0.433,Object,0.43,guess,0,0.07999999999999996,ucl,0.57
3042,25,Object,child,0,35,cookie,0.433,Object,0.43,guess,0,0.08999999999999997,ucl,0.57
2611,3,Object,child,0,36,banana,0.433,Object,0.43,guess,0,0.08999999999999997,ucl,0.57
2270,17,Object,child,0,36,ball,0.433,Object,0.43,guess,0,0.09999999999999998,ucl,0.57
2270,20,Object,child,0,36,shoe,0.433,Object,0.43,guess,0,0.09999999999999998,ucl,0.57
530,2,Object,child,0,36,shoe,0.433,Object,0.43,guess,0,0.10999999999999993,ucl,0.57
528,3,Object,child,1,37,banana,0.433,Object,0.43,guess,0,0.09999999999999998,ucl,0.57
528,13,Object,child,0,37,ball,0.433,Object,0.43,guess,0,0.10999999999999993,ucl,0.57
30,9,Object,child,0,26,cookie,0.467,Object,0.47,guess,0,0.10999999999999993,ucl,0.57
30,21,Object,child,1,26,cookie,0.467,Object,0.47,guess,0,0.10999999999999993,ucl,0.57
28,17,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.10999999999999993,ucl,0.57
26,3,Object,child,1,26,banana,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
25,8,Object,child,1,26,shoe,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
24,5,Object,child,0,27,cookie,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
24,28,Object,child,1,27,ball,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
23,15,Object,child,1,26,cookie,0.467,Object,0.47,guess,0,0.08999999999999997,ucl,0.57
23,25,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
22,23,Object,child,0,26,ball,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
18,4,Object,child,0,26,book,0.467,Object,0.47,guess,0,0.10999999999999993,ucl,0.57
16,30,Object,child,0,26,book,0.467,Object,0.47,guess,0,0.10999999999999993,ucl,0.57
15,9,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.11999999999999994,ucl,0.57
15,15,Object,child,0,26,banana,0.467,Object,0.47,guess,0,0.11999999999999994,ucl,0.57
9,16,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.12999999999999995,ucl,0.57
3701,16,Object,child,1,38,juice,0.467,Object,0.47,guess,0,0.11999999999999994,ucl,0.57
3042,5,Object,child,1,35,book,0.467,Object,0.47,guess,0,0.10999999999999993,ucl,0.57
2918,8,Object,child,1,35,banana,0.467,Object,0.47,guess,0,0.10999999999999993,ucl,0.57
2611,22,Object,child,1,36,shoe,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
831,31,Object,child,1,39,banana,0.467,Object,0.47,guess,0,0.09999999999999998,ucl,0.57
716,5,Object,child,1,38,cookie,0.467,Object,0.47,guess,0,0.08999999999999997,ucl,0.57
659,2,Object,child,1,36,shoe,0.467,Object,0.47,guess,0,0.08999999999999997,ucl,0.57
404,21,Object,child,0,36,cookie,0.467,Object,0.47,guess,0,0.08999999999999997,ucl,0.57
28,5,Object,child,0,26,book,0.5,Object,0.5,guess,0,0.09999999999999998,ucl,0.57
27,9,Object,child,1,26,juice,0.5,Object,0.5,guess,0,0.08999999999999997,ucl,0.57
25,13,Object,child,0,26,ball,0.5,Object,0.5,guess,0,0.09999999999999998,ucl,0.57
25,28,Object,child,1,26,ball,0.5,Object,0.5,guess,0,0.08999999999999997,ucl,0.57
22,14,Object,child,0,26,book,0.5,Object,0.5,guess,0,0.09999999999999998,ucl,0.57
19,22,Object,child,0,26,banana,0.5,Object,0.5,guess,0,0.09999999999999998,ucl,0.57
18,15,Object,child,0,26,cookie,0.5,Object,0.5,guess,0,0.10999999999999993,ucl,0.57
15,25,Object,child,0,26,cookie,0.5,Object,0.5,guess,0,0.10999999999999993,ucl,0.57
12,19,Object,child,0,26,cookie,0.5,Object,0.5,guess,0,0.11999999999999994,ucl,0.57
11,27,Object,child,0,26,juice,0.5,Object,0.5,guess,0,0.11999999999999994,ucl,0.57
9,24,Object,child,0,26,book,0.5,Object,0.5,guess,0,0.11999999999999994,ucl,0.57
2918,7,Object,child,1,35,cookie,0.5,Object,0.5,guess,0,0.11999999999999994,ucl,0.57
2429,12,Object,child,0,36,shoe,0.5,Object,0.5,guess,0,0.11999999999999994,ucl,0.57
2429,21,Object,child,0,36,ball,0.5,Object,0.5,guess,0,0.12999999999999995,ucl,0.57
1535,13,Object,child,0,37,ball,0.5,Object,0.5,guess,0,0.12999999999999995,ucl,0.57
831,26,Object,child,1,39,shoe,0.5,Object,0.5,guess,0,0.12999999999999995,ucl,0.57
716,29,Object,child,1,38,book,0.5,Object,0.5,guess,0,0.11999999999999994,ucl,0.57
716,31,Object,child,0,38,juice,0.5,Object,0.5,guess,0,0.12999999999999995,ucl,0.57
30,12,Object,child,1,26,banana,0.533,Object,0.53,guess,0,0.11999999999999994,ucl,0.57
29,3,Object,child,1,26,banana,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
27,2,Object,child,1,26,shoe,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
27,30,Object,child,1,26,book,0.533,Object,0.53,guess,0,0.09999999999999998,ucl,0.57
25,17,Object,child,0,26,ball,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
25,30,Object,child,1,26,banana,0.533,Object,0.53,guess,0,0.09999999999999998,ucl,0.57
20,2,Object,child,0,26,shoe,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
18,2,Object,child,0,26,shoe,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
18,6,Object,child,1,26,ball,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
2611,2,Object,child,0,36,shoe,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
2611,29,Object,child,0,36,book,0.533,Object,0.53,guess,0,0.11999999999999994,ucl,0.57
2270,25,Object,child,1,36,juice,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
831,11,Object,child,0,39,ball,0.533,Object,0.53,guess,0,0.11999999999999994,ucl,0.57
528,2,Object,child,0,37,shoe,0.533,Object,0.53,guess,0,0.11999999999999994,ucl,0.57
524,2,Object,child,1,36,shoe,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
524,29,Object,child,0,36,cookie,0.533,Object,0.53,guess,0,0.11999999999999994,ucl,0.57
393,26,Object,child,1,38,banana,0.533,Object,0.53,guess,0,0.10999999999999993,ucl,0.57
34,30,Object,child,0,38,banana,0.533,Object,0.53,guess,0,0.11999999999999994,ucl,0.57
30,28,Object,child,0,26,ball,0.567,Object,0.57,guess,0,0.11999999999999994,ucl,0.57
28,9,Object,child,1,26,juice,0.567,Object,0.57,guess,0,0.11999999999999994,ucl,0.57
25,6,Object,child,0,26,ball,0.567,Object,0.57,guess,0,0.11999999999999994,ucl,0.57
25,19,Object,child,0,26,banana,0.567,Object,0.57,guess,0,0.12999999999999995,ucl,0.57
25,23,Object,child,0,26,ball,0.567,Object,0.57,guess,0,0.12999999999999995,ucl,0.57
23,19,Object,child,0,26,banana,0.567,Object,0.57,guess,0,0.12999999999999995,ucl,0.57
20,6,Object,child,0,26,ball,0.567,Object,0.57,guess,0,0.13999999999999996,ucl,0.57
20,24,Object,child,1,26,book,0.567,Object,0.57,guess,0,0.12999999999999995,ucl,0.57
19,28,Object,child,1,26,ball,0.567,Object,0.57,guess,0,0.12999999999999995,ucl,0.57
15,13,Object,child,1,26,cookie,0.567,Object,0.57,guess,0,0.11999999999999994,ucl,0.57
15,20,Object,child,1,26,book,0.567,Object,0.57,guess,0,0.11999999999999994,ucl,0.57
11,2,Object,child,1,26,shoe,0.567,Object,0.57,guess,0,0.10999999999999993,ucl,0.57
10,6,Object,child,0,26,ball,0.567,Object,0.57,guess,0,0.11999999999999994,ucl,0.57
2611,25,Object,child,1,36,juice,0.567,Object,0.57,guess,0,0.10999999999999993,ucl,0.57
2429,5,Object,child,1,36,book,0.567,Object,0.57,guess,0,0.09999999999999998,ucl,0.57
2270,3,Object,child,0,36,banana,0.567,Object,0.57,guess,0,0.10999999999999993,ucl,0.57
1535,8,Object,child,0,37,shoe,0.567,Object,0.57,guess,0,0.10999999999999993,ucl,0.57
1535,16,Object,child,1,37,juice,0.567,Object,0.57,guess,0,0.10999999999999993,ucl,0.57
831,4,Object,child,1,39,banana,0.567,Object,0.57,guess,0,0.09999999999999998,ucl,0.57
530,4,Object,child,1,36,banana,0.567,Object,0.57,guess,0,0.09999999999999998,ucl,0.57
528,14,Object,child,0,37,book,0.567,Object,0.57,guess,0,0.09999999999999998,ucl,0.57
524,17,Object,child,1,36,juice,0.567,Object,0.57,guess,0,0.09999999999999998,ucl,0.57
404,7,Object,child,1,36,juice,0.567,Object,0.57,guess,0,0.08999999999999997,ucl,0.57
393,24,Object,child,1,38,book,0.567,Object,0.57,guess,0,0.08999999999999997,ucl,0.57
386,28,Object,child,1,37,ball,0.567,Object,0.57,guess,0,0.07999999999999996,ucl,0.57
34,25,Object,child,0,38,juice,0.567,Object,0.57,guess,0,0.08999999999999997,ucl,0.57
29,25,Object,child,0,26,juice,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
28,6,Object,child,1,26,ball,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
27,8,Object,child,0,26,banana,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
25,11,Object,child,0,26,juice,0.6,Object,0.6,guess,0,0.09999999999999998,ucl,0.57
25,12,Object,child,0,26,banana,0.6,Object,0.6,guess,0,0.09999999999999998,ucl,0.57
15,7,Object,child,1,26,cookie,0.6,Object,0.6,guess,0,0.09999999999999998,ucl,0.57
15,8,Object,child,0,26,banana,0.6,Object,0.6,guess,0,0.09999999999999998,ucl,0.57
12,15,Object,child,1,26,banana,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
10,23,Object,child,0,26,ball,0.6,Object,0.6,guess,0,0.09999999999999998,ucl,0.57
2429,3,Object,child,1,36,juice,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
2270,9,Object,child,1,36,cookie,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
530,29,Object,child,1,36,cookie,0.6,Object,0.6,guess,0,0.07999999999999996,ucl,0.57
528,17,Object,child,0,37,ball,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
399,5,Object,child,0,36,book,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
34,21,Object,child,1,38,cookie,0.6,Object,0.6,guess,0,0.08999999999999997,ucl,0.57
25,14,Object,child,1,26,book,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
23,3,Object,child,1,26,banana,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
20,4,Object,child,0,26,banana,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
19,23,Object,child,0,26,juice,0.633,Object,0.63,guess,0,0.08999999999999997,ucl,0.57
15,16,Object,child,1,26,ball,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
11,21,Object,child,1,26,ball,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
3512,20,Object,child,0,39,book,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
1535,19,Object,child,0,37,banana,0.633,Object,0.63,guess,0,0.08999999999999997,ucl,0.57
716,3,Object,child,1,38,banana,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
399,29,Object,child,0,36,cookie,0.633,Object,0.63,guess,0,0.08999999999999997,ucl,0.57
386,19,Object,child,1,37,cookie,0.633,Object,0.63,guess,0,0.07999999999999996,ucl,0.57
34,16,Object,child,0,38,juice,0.633,Object,0.63,guess,0,0.08999999999999997,ucl,0.57
30,25,Object,child,0,26,juice,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
22,19,Object,child,1,26,banana,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
22,22,Object,child,1,26,shoe,0.667,Object,0.67,guess,0,0.07999999999999996,ucl,0.57
22,29,Object,child,0,26,book,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
20,12,Object,child,0,26,shoe,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
19,20,Object,child,1,26,book,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
15,11,Object,child,0,26,ball,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
2918,20,Object,child,0,35,book,0.667,Object,0.67,guess,0,0.09999999999999998,ucl,0.57
2429,7,Object,child,1,36,cookie,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
831,13,Object,child,1,39,cookie,0.667,Object,0.67,guess,0,0.07999999999999996,ucl,0.57
716,2,Object,child,1,38,shoe,0.667,Object,0.67,guess,0,0.07999999999999996,ucl,0.57
528,23,Object,child,0,37,ball,0.667,Object,0.67,guess,0,0.07999999999999996,ucl,0.57
524,31,Object,child,0,36,banana,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
34,28,Object,child,0,38,ball,0.667,Object,0.67,guess,0,0.08999999999999997,ucl,0.57
28,3,Object,child,0,26,juice,0.7,Object,0.7,guess,0,0.09999999999999998,ucl,0.57
28,7,Object,child,1,26,cookie,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
27,17,Object,child,0,26,juice,0.7,Object,0.7,guess,0,0.09999999999999998,ucl,0.57
18,19,Object,child,1,26,banana,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
18,23,Object,child,0,26,ball,0.7,Object,0.7,guess,0,0.09999999999999998,ucl,0.57
16,24,Object,child,1,26,book,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
12,31,Object,child,1,26,banana,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
11,14,Object,child,0,26,shoe,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
11,28,Object,child,1,26,ball,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
10,3,Object,child,1,26,banana,0.7,Object,0.7,guess,0,0.07999999999999996,ucl,0.57
3042,3,Object,child,0,35,juice,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
3042,13,Object,child,1,35,cookie,0.7,Object,0.7,guess,0,0.07999999999999996,ucl,0.57
2429,4,Object,child,1,36,banana,0.7,Object,0.7,guess,0,0.07999999999999996,ucl,0.57
831,9,Object,child,0,39,juice,0.7,Object,0.7,guess,0,0.07999999999999996,ucl,0.57
399,31,Object,child,0,36,banana,0.7,Object,0.7,guess,0,0.08999999999999997,ucl,0.57
30,31,Object,child,1,26,juice,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
27,16,Object,child,0,26,ball,0.733,Object,0.73,guess,0,0.08999999999999997,ucl,0.57
23,6,Object,child,1,26,ball,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
20,3,Object,child,0,26,juice,0.733,Object,0.73,guess,0,0.08999999999999997,ucl,0.57
19,9,Object,child,1,26,juice,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
15,6,Object,child,1,26,ball,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
15,17,Object,child,1,26,juice,0.733,Object,0.73,guess,0,0.06999999999999995,ucl,0.57
12,23,Object,child,0,26,juice,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
11,32,Object,child,0,26,shoe,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
10,21,Object,child,1,26,cookie,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
9,32,Object,child,0,26,shoe,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
3042,17,Object,child,1,35,juice,0.733,Object,0.73,guess,0,0.07999999999999996,ucl,0.57
3042,20,Object,child,1,35,book,0.733,Object,0.73,guess,0,0.06999999999999995,ucl,0.57
3042,32,Object,child,1,35,shoe,0.733,Object,0.73,guess,0,0.05999999999999994,ucl,0.57
831,25,Object,child,0,39,cookie,0.733,Object,0.73,guess,0,0.06999999999999995,ucl,0.57
831,29,Object,child,1,39,cookie,0.733,Object,0.73,guess,0,0.06999999999999995,ucl,0.57
530,6,Object,child,1,36,ball,0.733,Object,0.73,guess,0,0.05999999999999994,ucl,0.57
528,26,Object,child,0,37,banana,0.733,Object,0.73,guess,0,0.06999999999999995,ucl,0.57
524,16,Object,child,0,36,ball,0.733,Object,0.73,guess,0,0.06999999999999995,ucl,0.57
29,2,Object,child,1,26,shoe,0.767,Object,0.77,guess,0,0.06999999999999995,ucl,0.57
